date,name,title,price,url,price_text,target_price
2026-04-24 21:20:06.994993,Türk Kahvesi,Kurukahveci Mehmet Efendi Türk Kahvesi 100gr Folyo Ambalaj,"79,90TL",https://www.amazon.com.tr/dp/B0190KXUCU,,
2026-04-24 21:20:10.242218,Nutella 1KG,Nutella Kakaolu Fındık Kreması 1 Kg,"519,90TL",https://www.amazon.com.tr/dp/B01M179NN1,,
2026-04-24 21:20:14.953190,Filtre Kahve,Jacobs Origins Uganda & Kenya Filtre Kahve 200 gr,"201,00TL",https://www.amazon.com.tr/dp/B0FN4K92RG,,
2026-04-24 21:24:15,Türk Kahvesi,Kurukahveci Mehmet Efendi Türk Kahvesi 100gr Folyo Ambalaj,79.9,https://www.amazon.com.tr/dp/B0190KXUCU,"79,90TL",
2026-04-24 21:24:15,Nutella 1KG,Nutella Kakaolu Fındık Kreması 1 Kg,319.9,https://www.amazon.com.tr/dp/B01M179NN1,"319,90TL",
2026-04-24 21:24:15,Filtre Kahve,Jacobs Origins Uganda & Kenya Filtre Kahve 200 gr,201.0,https://www.amazon.com.tr/dp/B0FN4K92RG,"201,00TL",
2026-04-24 21:34:33,Türk Kahvesi,Kurukahveci Mehmet Efendi Türk Kahvesi 100gr Folyo Ambalaj,150.0,https://www.amazon.com.tr/dp/B0190KXUCU,"79,90TL",
2026-04-24 21:34:33,Nutella 1KG,Nutella Kakaolu Fındık Kreması 1 Kg,319.9,https://www.amazon.com.tr/dp/B01M179NN1,"319,90TL",
2026-04-24 21:34:33,Filtre Kahve,Jacobs Origins Uganda & Kenya Filtre Kahve 200 gr,201.0,https://www.amazon.com.tr/dp/B0FN4K92RG,"201,00TL",
2026-04-24 21:36:30,Türk Kahvesi,Kurukahveci Mehmet Efendi Türk Kahvesi 100gr Folyo Ambalaj,79.9,https://www.amazon.com.tr/dp/B0190KXUCU,"79,90TL",
2026-04-24 21:36:30,Nutella 1KG,Nutella Kakaolu Fındık Kreması 1 Kg,319.9,https://www.amazon.com.tr/dp/B01M179NN1,"319,90TL",
2026-04-24 21:36:30,Filtre Kahve,Jacobs Origins Uganda & Kenya Filtre Kahve 200 gr,201.0,https://www.amazon.com.tr/dp/B0FN4K92RG,"201,00TL",
2026-04-24 21:55:32,Türk Kahvesi,Kurukahveci Mehmet Efendi Türk Kahvesi 100gr Folyo Ambalaj,79.9,https://www.amazon.com.tr/dp/B0190KXUCU,"79,90TL",75.0
2026-04-24 21:55:32,Nutella 1KG,Nutella Kakaolu Fındık Kreması 1 Kg,319.9,https://www.amazon.com.tr/dp/B01M179NN1,"319,90TL",300.0
2026-04-24 21:55:32,Filtre Kahve,Jacobs Origins Uganda & Kenya Filtre Kahve 200 gr,201.0,https://www.amazon.com.tr/dp/B0FN4K92RG,"201,00TL",190.0
